name,artist,id,added_at,added_by
never look back,"Run The Jewels, El-P, Killer Mike",3vrOmd6lTTKXGjaYeq8kni,2022-06-26T19:06:53Z,goobz24
the ground below,"Run The Jewels, El-P, Killer Mike",30gsURaHDTPnDJDINiTCsK,2022-06-26T19:06:53Z,goobz24
pulling the pin (feat. Mavis Staples & Josh Homme),"Run The Jewels, El-P, Killer Mike, Josh Homme, Mavis Staples",1uE4PBDSPZ0cT4do1bmT7A,2022-06-26T19:06:53Z,goobz24
a few words for the firing squad (radiation),"Run The Jewels, El-P, Killer Mike",1hxVQkhDJN2UnkgeqX68D3,2022-06-26T19:06:53Z,goobz24
Run,Joji,6p8eEdiZLKJH8tcjGZuNTK,2022-06-26T19:06:53Z,goobz24
RUNAWAY,half•alive,6iRXOuVt9bOdGr3nohzddj,2022-06-26T19:06:53Z,goobz24
Sunlight,Nick Murphy,7AFOhLngjwtbfqD59yNurC,2022-06-26T19:06:53Z,goobz24
Dangerous,Nick Murphy,5oHuZejTg0gLcFkpgHU81U,2022-06-26T19:06:53Z,goobz24
Jeopardy,Run The Jewels,57RpLj5SoWQeweNskxXfOp,2022-06-26T19:06:53Z,goobz24
Oh My Darling Don't Cry,Run The Jewels,1JT9uu6MfvVC8iZG3rIHq4,2022-06-26T19:06:53Z,goobz24
"Blockbuster Night, Pt. 1",Run The Jewels,5jQYkYhoOlBW4vJ2l4TCxl,2022-06-26T19:06:53Z,goobz24
"Blockbuster Night, Pt. 1",Run The Jewels,5jQYkYhoOlBW4vJ2l4TCxl,2022-06-26T19:06:53Z,goobz24
Close Your Eyes (And Count To Fuck),"Run The Jewels, Zack De La Rocha",2Kn3xgaDCM4aHuHK7FApgC,2022-06-26T19:06:53Z,goobz24
All My Life,Run The Jewels,5eOWpFP7pTLQmISfx2RJpW,2022-06-26T19:06:53Z,goobz24
"Lie, Cheat, Steal",Run The Jewels,2D35sVzODlq0sbxkeieNTm,2022-06-26T19:06:53Z,goobz24
Early,"Run The Jewels, BOOTS",7vVBrSGcMp0gfky9dKCkiE,2022-06-26T19:06:53Z,goobz24
All Due Respect,"Run The Jewels, Travis Barker",2h82pgSwoWbhiedinenqLC,2022-06-26T19:06:53Z,goobz24
Love Again (Akinyele Back),"Run The Jewels, Gangsta Boo",6ft8Ua2fHCpns3b3UoX691,2022-06-26T19:06:53Z,goobz24
Crown,"Run The Jewels, Diane Coffee",5T5LQGUXXmBBQWTZQEG4er,2022-06-26T19:06:53Z,goobz24
Angel Duster,Run The Jewels,1V6qst2zfwpooDT1lfvDis,2022-06-26T19:06:53Z,goobz24
Down (feat. Joi),"Run The Jewels, Joi",2idO0oVcOGNmjjduOc9ntN,2022-06-26T19:06:53Z,goobz24
Talk to Me,Run The Jewels,0CBLqGc1esSZ5dM2gOZHsU,2022-06-26T19:06:53Z,goobz24
Legend Has It,Run The Jewels,4RnfMhMUMqHlrn4V6A3KfS,2022-06-26T19:06:53Z,goobz24
Call Ticketron,Run The Jewels,4E9RsETCexFzZfSovxFksR,2022-06-26T19:06:53Z,goobz24
Hey Kids (Bumaye) (feat. Danny Brown),"Run The Jewels, Danny Brown",5dBIVp9LgbZU0M0dagFAlc,2022-06-26T19:06:53Z,goobz24
Stay Gold,Run The Jewels,2AvaJHKReVEAqinOjlFx3N,2022-06-26T19:06:53Z,goobz24
Don't Get Captured,Run The Jewels,3PxxBt3BnzhtyPSqDcgQQ9,2022-06-26T19:06:53Z,goobz24
Thieves! (Screamed the Ghost) (feat. Tunde Adebimpe),"Run The Jewels, Tunde Adebimpe",0obTTHbzQm2GmkBOoTQxnK,2022-06-26T19:06:53Z,goobz24
2100 (feat. Boots),"Run The Jewels, BOOTS",7eKd41R7nInfUmh3iv7JjL,2022-06-26T19:06:53Z,goobz24
Panther Like a Panther (Miracle Mix) (feat. Trina),"Run The Jewels, Trina",76TPfVMRdL8SpAzWPC9iUr,2022-06-26T19:06:53Z,goobz24
Everybody Stay Calm,Run The Jewels,12WK5KN0us12ElkOUTmI1o,2022-06-26T19:06:53Z,goobz24
Oh Mama,Run The Jewels,19kxim9pNHLm8MENcZeu94,2022-06-26T19:06:53Z,goobz24
Thursday in the Danger Room (feat. Kamasi Washington),"Run The Jewels, Kamasi Washington",7ylaQgNfP9flYRc2sKLPA2,2022-06-26T19:06:53Z,goobz24
A Report to the Shareholders / Kill Your Masters,Run The Jewels,2VHG9dSgkbx9aodlAcdW6H,2022-06-26T19:06:53Z,goobz24
Pay the Man,Foster The People,5EeZuhVQdnUkpCiknMTeoP,2022-06-26T19:06:53Z,goobz24
Doing It for the Money,Foster The People,6APnYxfLzIg2cejA3v2ljy,2022-06-26T19:06:53Z,goobz24
Sit Next to Me,Foster The People,4BdGO1CaObRD4La9l5Zanz,2022-06-26T19:06:53Z,goobz24
SHC,Foster The People,1vcAHEXL5Cl9TUk0ESvWnN,2022-06-26T19:06:53Z,goobz24
I Love My Friends,Foster The People,4bMIRaesSZwIldFWCGs96S,2022-06-26T19:06:53Z,goobz24
Orange Dream,Foster The People,50kg9qK4cWkMXXVNP3zWBW,2022-06-26T19:06:53Z,goobz24
Static Space Lover,Foster The People,5JqXtvd8bAyyPTjaK6cSDH,2022-06-26T19:06:53Z,goobz24
Lotus Eater,Foster The People,6ReKt5x6FVUXTMdWNC6GAQ,2022-06-26T19:06:53Z,goobz24
Time to Get Closer,Foster The People,0RweUCzWNmSfyozSbyKz88,2022-06-26T19:06:53Z,goobz24
Loyal Like Sid & Nancy,Foster The People,05y63nsti7WpAVys68ADwi,2022-06-26T19:06:53Z,goobz24
Harden the Paint,Foster The People,7mlJpcVvVRzgGwkL3GUgY3,2022-06-26T19:06:53Z,goobz24
III,Foster The People,2208Pkqr9zSappQMfKfJKk,2022-06-26T19:06:53Z,goobz24
Salad Days,Mac DeMarco,4keAoywVf4jxRvXU7ON0hV,2022-06-26T19:06:53Z,goobz24
Blue Boy,Mac DeMarco,1CKm95B5JmaSCnZLquInM4,2022-06-26T19:06:53Z,goobz24
Brother,Mac DeMarco,2xcRTNxhhCL5HbCp4UGkjh,2022-06-26T19:06:53Z,goobz24
Let Her Go,Mac DeMarco,7KmawNv6JUgZ54gSyVF6VQ,2022-06-26T19:06:53Z,goobz24
Goodbye Weekend,Mac DeMarco,6yFNMQrUVlg9Uqo0qRzGOD,2022-06-26T19:06:53Z,goobz24
Let My Baby Stay,Mac DeMarco,7nxi8DUA9Iw6nnpGN3M9Zd,2022-06-26T19:06:53Z,goobz24
Passing Out Pieces,Mac DeMarco,2J4obtL5oOmstcOfq5UW3C,2022-06-26T19:06:53Z,goobz24
Treat Her Better,Mac DeMarco,3hPHUpKVB4xo9efj2y29W9,2022-06-26T19:06:53Z,goobz24
Chamber Of Reflection,Mac DeMarco,1MJ5f5EYBC92ADD6xcz7nb,2022-06-26T19:06:53Z,goobz24
Go Easy,Mac DeMarco,5FMu7ZbfPXmGeOU7FnGijE,2022-06-26T19:06:53Z,goobz24
Jonny's Odyssey,Mac DeMarco,6kX0IJzgRHkGOuftDSUmlE,2022-06-26T19:06:53Z,goobz24
HEAT,BROCKHAMPTON,2maEFaoAyNjQVv14Hm4esN,2022-06-26T19:06:53Z,goobz24
GOLD,BROCKHAMPTON,7HRv1sYuwgoea1m0JRvChV,2022-06-26T19:06:53Z,goobz24
STAR,BROCKHAMPTON,1xfFPJdRjgDAaMcDgbXwyh,2022-06-26T19:06:53Z,goobz24
BOYS,BROCKHAMPTON,1H3GqbebLfBjqY8rW9oVyq,2022-06-26T19:06:53Z,goobz24
2PAC,BROCKHAMPTON,3Xvu5uFWbyHd0qixrvIxxE,2022-06-26T19:06:53Z,goobz24
SKIT 1,BROCKHAMPTON,5GR2ZJL0bRGvDHD5GfUVdE,2022-06-26T19:06:53Z,goobz24
FAKE,BROCKHAMPTON,4m2lVqfPeSTD3azgBJHowK,2022-06-26T19:06:53Z,goobz24
BANK,BROCKHAMPTON,68nnMoLj2Oamzlisy3Mg4e,2022-06-26T19:06:53Z,goobz24
SKIT 2,BROCKHAMPTON,6t7gHCcVCMMxQwFJgJvoP5,2022-06-26T19:06:53Z,goobz24
TRIP,BROCKHAMPTON,0oLQRGhq7ltPDF6ThfqQdc,2022-06-26T19:06:53Z,goobz24
SWIM,BROCKHAMPTON,5Jp0avXwxgYt75sjxQJxWw,2022-06-26T19:06:53Z,goobz24
BUMP,BROCKHAMPTON,6ntPF24RtHotzc3FhcFMH7,2022-06-26T19:06:53Z,goobz24
CASH,BROCKHAMPTON,0yvxop3XdQyWStwvuYP4dw,2022-06-26T19:06:53Z,goobz24
SKIT 3,BROCKHAMPTON,48Xt0Xy89L8gcwGyVqj3ug,2022-06-26T19:06:53Z,goobz24
MILK,BROCKHAMPTON,7ttVZD2510CE1pXJPJp0OQ,2022-06-26T19:06:53Z,goobz24
FACE,BROCKHAMPTON,5bknBRjKJZ643DAN2w8Yoy,2022-06-26T19:06:53Z,goobz24
WASTE,BROCKHAMPTON,1cuYCAodLWgzhwE2KFZ8rC,2022-06-26T19:06:53Z,goobz24
GUMMY,BROCKHAMPTON,42tBlHWL3VfDkUM2iWcc5p,2022-06-26T19:06:53Z,goobz24
QUEER,BROCKHAMPTON,4sEnZad9gvLSLkyt8DW11O,2022-06-26T19:06:53Z,goobz24
JELLO,BROCKHAMPTON,1ZuQVisBNDRm51QIN9MajR,2022-06-26T19:06:53Z,goobz24
TEETH,BROCKHAMPTON,4x3gJSZ2CeyGW9I8X7DtAs,2022-06-26T19:06:53Z,goobz24
SWAMP,BROCKHAMPTON,6MTA4AwgmjVASTXpBEwvn8,2022-06-26T19:06:53Z,goobz24
SCENE,BROCKHAMPTON,5Kkmnf0Xi1pv6CaT3e7czy,2022-06-26T19:06:53Z,goobz24
TOKYO,BROCKHAMPTON,1CKhx6sSkUxzomXnYZqSMh,2022-06-26T19:06:53Z,goobz24
JESUS,BROCKHAMPTON,2WVsyRWVM6xyKkZadKu32E,2022-06-26T19:06:53Z,goobz24
CHICK,BROCKHAMPTON,6bMLXWNukxfiUqH1D0ud1Z,2022-06-26T19:06:53Z,goobz24
JUNKY,BROCKHAMPTON,7ujucw8kFBPIy9mz7DlmAq,2022-06-26T19:06:53Z,goobz24
SCENE 2,BROCKHAMPTON,3zAjkGy22FCXrCqSosQYkk,2022-06-26T19:06:53Z,goobz24
FIGHT,BROCKHAMPTON,7sJ7zlySCbRw6OjlLhVQMt,2022-06-26T19:06:53Z,goobz24
SWEET,BROCKHAMPTON,2DgMxFMUQRPthW4ROhjen1,2022-06-26T19:06:53Z,goobz24
GAMBA,BROCKHAMPTON,4zbb4mISfck5isCpFsjsr3,2022-06-26T19:06:53Z,goobz24
SUNNY,BROCKHAMPTON,6C1wn08cac9wcvJvGtuHi1,2022-06-26T19:06:53Z,goobz24
SUMMER,BROCKHAMPTON,66dQdXAbtuPdSasezCQVZE,2022-06-26T19:06:53Z,goobz24
BOOGIE,BROCKHAMPTON,3NuN59jpH3B5cNa2M4r7XG,2022-06-26T19:06:53Z,goobz24
ZIPPER,BROCKHAMPTON,1m4C9zlV89rXTfXStluvec,2022-06-26T19:06:53Z,goobz24
JOHNNY,BROCKHAMPTON,0q788echtkCMpQoQes4P6b,2022-06-26T19:06:53Z,goobz24
LIQUID,BROCKHAMPTON,557JEBNqSn0RU4H5RtY286,2022-06-26T19:06:53Z,goobz24
CINEMA 1,BROCKHAMPTON,2I1nii7UgtRh9zSvglybAJ,2022-06-26T19:06:53Z,goobz24
STUPID,BROCKHAMPTON,01oc1NWevpGhtCkiX5flPH,2022-06-26T19:06:53Z,goobz24
BLEACH,BROCKHAMPTON,0dWOFwdXrbBUYqD9DLsoyK,2022-06-26T19:06:53Z,goobz24
ALASKA,BROCKHAMPTON,7tI8c0zPTCulElXIw9aSbg,2022-06-26T19:06:53Z,goobz24
HOTTIE,BROCKHAMPTON,5lbCjKgdT9pvYjrtmSiRvL,2022-06-26T19:06:53Z,goobz24
CINEMA 2,BROCKHAMPTON,0czE98V6Vm2twAZNSgXoME,2022-06-26T19:06:53Z,goobz24
SISTER/NATION,BROCKHAMPTON,3ITHWKL9AmbFqtVnDnaXZh,2022-06-26T19:06:53Z,goobz24
RENTAL,BROCKHAMPTON,4O9tOyMOq8Oioun2MsULH5,2022-06-26T19:06:53Z,goobz24
STAINS,BROCKHAMPTON,0R6UBiz3fJk4lxhKR5799F,2022-06-26T19:06:53Z,goobz24
CINEMA 3,BROCKHAMPTON,2NYj7YnwO6MmcrLKVVab7V,2022-06-26T19:06:53Z,goobz24
TEAM,BROCKHAMPTON,3dzi1yJbrxUaPS3yjn9SgV,2022-06-26T19:06:53Z,goobz24
Intro,"21 Savage, Metro Boomin",5UpXJ75CXod4PCoBQP6MAP,2022-06-26T19:06:53Z,goobz24
Runnin,"21 Savage, Metro Boomin",5SWnsxjhdcEDc7LJjq9UHk,2022-06-26T19:06:53Z,goobz24
Glock In My Lap,"21 Savage, Metro Boomin",6pcywuOeGGWeOQzdUyti6k,2022-06-26T19:06:53Z,goobz24
Mr. Right Now (feat. Drake),"21 Savage, Metro Boomin, Drake",4Q34FP1AT7GEl9oLgNtiWj,2022-06-26T19:06:53Z,goobz24
Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",3ruoIF2UnoXdzK8mR61ebq,2022-06-26T19:06:53Z,goobz24
Slidin,"21 Savage, Metro Boomin",7fxSLnklnayJNBIKntXedZ,2022-06-26T19:06:53Z,goobz24
Many Men,"21 Savage, Metro Boomin",3CDVMejYHnB1SkEEx0T1N4,2022-06-26T19:06:53Z,goobz24
Snitches & Rats (Interlude),"21 Savage, Metro Boomin",2y3mrzWEWaAFqb2jf5fED8,2022-06-26T19:06:53Z,goobz24
Snitches & Rats (feat. Young Nudy),"21 Savage, Metro Boomin, Young Nudy",3WaDoMDQRqDdgtCDLxanpN,2022-06-26T19:06:53Z,goobz24
My Dawg,"21 Savage, Metro Boomin",42Tohunwlh34o0mgxYx5iq,2022-06-26T19:06:53Z,goobz24
Steppin On Niggas,"21 Savage, Metro Boomin",7FtZFla3ZH6PqsAJ9MvVCM,2022-06-26T19:06:53Z,goobz24
Brand New Draco,"21 Savage, Metro Boomin",4V9ynsDPwHtdItksqjuRu0,2022-06-26T19:06:53Z,goobz24
No Opp Left Behind,"21 Savage, Metro Boomin",50I7FNN2rl2rWiNwGxS146,2022-06-26T19:06:53Z,goobz24
RIP Luv,"21 Savage, Metro Boomin",1wGnp7ejkCuXRsehXx0PNP,2022-06-26T19:06:53Z,goobz24
Said N Done,"21 Savage, Metro Boomin",11XegnWeJHBDtj9IsNwngu,2022-06-26T19:06:53Z,goobz24
Dynasty,Rina Sawayama,154gL4Xb5AsreMkcDlVFYS,2022-06-26T19:06:53Z,goobz24
XS,Rina Sawayama,1TWNKyNQOBfNUkWWs7FooF,2022-06-26T19:06:53Z,goobz24
STFU!,Rina Sawayama,0HKr9aqzHBsVNnsUCdH4bw,2022-06-26T19:06:53Z,goobz24
Comme Des Garçons (Like The Boys),Rina Sawayama,43bYs8QkPdCdy5esfnmU1T,2022-06-26T19:06:53Z,goobz24
Akasaka Sad,Rina Sawayama,32umfTzGdXsWOTNaRGR5hd,2022-06-26T19:06:53Z,goobz24
Paradisin',Rina Sawayama,0e1yfIkdDkvhSo2dFYCZIL,2022-06-26T19:06:53Z,goobz24
Love Me 4 Me,Rina Sawayama,28MOE4pVk5uN3wBDGBacET,2022-06-26T19:06:53Z,goobz24
Bad Friend,Rina Sawayama,1ApN1loxlt0rzRFc8iETw7,2022-06-26T19:06:53Z,goobz24
Fuck This World (Interlude),Rina Sawayama,7C6mtUB0xBJ1ykUDIahnZh,2022-06-26T19:06:53Z,goobz24
Who's Gonna Save U Now?,Rina Sawayama,2Mfu7R0ZXJ5cNCm85zkKWZ,2022-06-26T19:06:53Z,goobz24
Tokyo Love Hotel,Rina Sawayama,6pbBCVX3nWsPY6f7p2lGxu,2022-06-26T19:06:53Z,goobz24
Chosen Family,Rina Sawayama,6GHoddehRDGxilfWRzksix,2022-06-26T19:06:53Z,goobz24
Snakeskin,Rina Sawayama,6c3qhnJnDalbbgC7CAijbn,2022-06-26T19:06:53Z,goobz24
Say the Name,clipping.,7tkRj4bt12avAxjb5xP3hl,2022-06-26T19:06:53Z,goobz24
Fail!,Rainbow Kitten Surprise,7HjkzXqYzUiz0gkjM0Wmkk,2022-06-26T19:06:53Z,goobz24
Mr. Redundant,Rainbow Kitten Surprise,2yPiN3T8Z0YE4uovhPyaB3,2022-06-26T19:06:53Z,goobz24
First Class,Rainbow Kitten Surprise,7trx783SvnHhKkmgSSTIFJ,2022-06-26T19:06:53Z,goobz24
Shameful Company,Rainbow Kitten Surprise,35mL8keNDi2VLHrFXZCgJR,2022-06-26T19:06:53Z,goobz24
Seven,Rainbow Kitten Surprise,465hVdgg75kPgRdpJfEFFT,2022-06-26T19:06:53Z,goobz24
Devil Like Me,Rainbow Kitten Surprise,0HsGh7cboYz6cVMIyFrQ8j,2022-06-26T19:06:53Z,goobz24
American Hero,Rainbow Kitten Surprise,2uZLhPrSMrz0RYNxCfWFTc,2022-06-26T19:06:53Z,goobz24
All That and More (Sailboat),Rainbow Kitten Surprise,6vyFAHVKIsp3pdyhlOKMAz,2022-06-26T19:06:53Z,goobz24
Hey Pretty Momma,Rainbow Kitten Surprise,7f0XrVgWlDXkPZHoCRr2u8,2022-06-26T19:06:53Z,goobz24
Black and White,Rainbow Kitten Surprise,6nyElrjrsBnxDRPLC5vViR,2022-06-26T19:06:53Z,goobz24
That's My Shit,Rainbow Kitten Surprise,0tz5hpORwy8PdhsSte7zUL,2022-06-26T19:06:53Z,goobz24
Sheet Music - Episode 02,Vince Staples,1WcnFCRTDDEmyXwAZC4rGI,2022-06-26T19:06:53Z,goobz24
American Boy,"Estelle, Kanye West",22UDw8rSfLbUsaAGTXQ4Z8,2022-06-26T19:06:53Z,goobz24
Wading In Waist-High Water,Fleet Foxes,1u8PeiYinEIxqWGXcxSgrI,2022-06-26T19:06:53Z,goobz24
Sunblind,Fleet Foxes,308prODCCD0O660tIktbUi,2022-06-26T19:06:53Z,goobz24
Can I Believe You,Fleet Foxes,3pYB28IRzhtR5cHXLINchp,2022-06-26T19:06:53Z,goobz24
Jara,Fleet Foxes,6ttJq2kuufZBqkuowqMzhH,2022-06-26T19:06:53Z,goobz24
Featherweight,Fleet Foxes,3ir3Eoj0pi0vlhqunNSyK3,2022-06-26T19:06:53Z,goobz24
A Long Way Past The Past,Fleet Foxes,0DjByaBRUl3710BRw3VD0P,2022-06-26T19:06:53Z,goobz24
For A Week Or Two,Fleet Foxes,4KBCTyZMeMACqA5uznxPmB,2022-06-26T19:06:53Z,goobz24
Maestranza,Fleet Foxes,38b1DeACd0UbDYh3j2rZfs,2022-06-26T19:06:53Z,goobz24
Young Man's Game,Fleet Foxes,5xGt18Bb0D0DvYwytFDuhD,2022-06-26T19:06:53Z,goobz24
I'm Not My Season,Fleet Foxes,4U7HfHTdn80sDr2uiQY2cF,2022-06-26T19:06:53Z,goobz24
Quiet Air / Gioia,Fleet Foxes,5nddPk2mEyRclIZfFcmZVe,2022-06-26T19:06:53Z,goobz24
Going-to-the-Sun Road,Fleet Foxes,3EwY3vKiiDQf2Bs4KWyBhx,2022-06-26T19:06:53Z,goobz24
Thymia,Fleet Foxes,0iY16QjklKx0h5Ej26ihFq,2022-06-26T19:06:53Z,goobz24
"Cradling Mother, Cradling Woman",Fleet Foxes,5JeqvWJp599WxYhtkbq6je,2022-06-26T19:06:53Z,goobz24
Shore,Fleet Foxes,6bdy17W52RbHgDGqWAnvCt,2022-06-26T19:06:53Z,goobz24
Golden Chords,Deakin,7tNzSvipxHL4M6pKtv8CNw,2022-06-26T19:06:53Z,goobz24
Day I Die,The National,3ysiD7ZgsPc3xgGJ59DpS7,2022-06-26T19:06:53Z,goobz24
Walk It Back,The National,5LtjCKfKxHT7bcwNQWgX1O,2022-06-26T19:06:53Z,goobz24
The System Only Dreams in Total Darkness,The National,1HAzsv7VCvbgqrpenTRWj1,2022-06-26T19:06:53Z,goobz24
Born to Beg,The National,7wTRFTaQWhQ3AoHUWKvGAp,2022-06-26T19:06:53Z,goobz24
Turtleneck,The National,5sj0i3OgwuBsyuCnandkHT,2022-06-26T19:06:53Z,goobz24
I'll Still Destroy You,The National,2S8JIZCZb1cBnPyE5rxVQY,2022-06-26T19:06:53Z,goobz24
Guilty Party,The National,25RriQgYitvlhOso7ckY2r,2022-06-26T19:06:53Z,goobz24
Carin at the Liquor Store,The National,4maI5FwVIzjrErduPjjZLO,2022-06-26T19:06:53Z,goobz24
Dark Side of the Gym,The National,1OdpIb0nzhDcqwkiYp0O1u,2022-06-26T19:06:53Z,goobz24
One More Year,Tame Impala,5ozqshq2dtU7SYCpCBu0NE,2022-06-26T19:06:53Z,goobz24
Instant Destiny,Tame Impala,6WCXBUFa0z3l9DoOY3k5Xe,2022-06-26T19:06:53Z,goobz24
Borderline,Tame Impala,5hM5arv9KDbCHS0k9uqwjr,2022-06-26T19:06:53Z,goobz24
Posthumous Forgiveness,Tame Impala,1KcOU0q9AMXV9xi4tSzzCc,2022-06-26T19:06:53Z,goobz24
Breathe Deeper,Tame Impala,3LbZIhU0smEU5SUnxod4j4,2022-06-26T19:06:53Z,goobz24
Tomorrow's Dust,Tame Impala,666PdikRnUzdvjT9p5wWND,2022-06-26T19:06:53Z,goobz24
On Track,Tame Impala,0IuE6FnXPCdZ8NLuuvJRhb,2022-06-26T19:06:53Z,goobz24
Lost In Yesterday,Tame Impala,5JWPUEov2wlX7c0jhYZpeB,2022-06-26T19:06:53Z,goobz24
Is It True,Tame Impala,6RZmhpvukfyeSURhf4kZ0d,2022-06-26T19:06:53Z,goobz24
It Might Be Time,Tame Impala,558ubozatFQlweufvHa3Ip,2022-06-26T19:06:53Z,goobz24
Glimmer,Tame Impala,1unBUyjeQUDiJ8N89XiDrr,2022-06-26T19:06:53Z,goobz24
One More Hour,Tame Impala,0mO6oS60RST2sWmN2FKknP,2022-06-26T19:06:53Z,goobz24
seedless,serpentwithfeet,5RKFFCHyec0Kn53mc404tF,2022-06-26T19:06:53Z,goobz24
bless ur heart,serpentwithfeet,1LmrzkU5UiU9zJdlqm4Iby,2022-06-26T19:06:53Z,goobz24
Overdone,Bombay Bicycle Club,73B51boiWMQYHckP966DgZ,2022-06-26T19:06:53Z,goobz24
It's Alright Now,Bombay Bicycle Club,0010mZpCCwlPwoBiBsjoac,2022-06-26T19:06:53Z,goobz24
Carry Me,Bombay Bicycle Club,0AIlxnJ1kFpu6wp89rjjUv,2022-06-26T19:06:53Z,goobz24
Home By Now,Bombay Bicycle Club,4vd5POsDm1JblJT9ZpYM5L,2022-06-26T19:06:53Z,goobz24
"Whenever, Wherever",Bombay Bicycle Club,0qSmeSV2XiKcsLHitx41Q5,2022-06-26T19:06:53Z,goobz24
Luna,Bombay Bicycle Club,11EOvxJRG665bwRU0z6YVa,2022-06-26T19:06:53Z,goobz24
Feel,Bombay Bicycle Club,56zQm7OUsIY1yEJou2aiBr,2022-06-26T19:06:53Z,goobz24
Come To,Bombay Bicycle Club,6bv0EXeNvAwxNAod6KlJSW,2022-06-26T19:06:53Z,goobz24
"So Long, See You Tomorrow",Bombay Bicycle Club,4VnYtg0NUGgYeDU0ymnstP,2022-06-26T19:06:53Z,goobz24
Shattered Dreams,Earl Sweatshirt,2LQb3iYBzoxbxct2IexjBc,2022-06-26T19:06:53Z,goobz24
Red Water,Earl Sweatshirt,6GsLY75eZHnOAWFqdKmZ4b,2022-06-26T19:06:53Z,goobz24
Cold Summers,Earl Sweatshirt,0xUbrvxYljD4OZ02BbuPpK,2022-06-26T19:06:53Z,goobz24
Nowhere2go,Earl Sweatshirt,2KrHM3YwVwewEAxss7iuj7,2022-06-26T19:06:53Z,goobz24
December 24,Earl Sweatshirt,0LppLsxXXDBTqihx84BJGo,2022-06-26T19:06:53Z,goobz24
Ontheway! (feat. Standing On The Corner),"Earl Sweatshirt, Standing On The Corner",4HJ4L8hpX9YjTwipKTYwaW,2022-06-26T19:06:53Z,goobz24
The Mint (feat. Navy Blue),"Earl Sweatshirt, Navy Blue",5uLZ3YIQGC0mOk6q3lJ6Ng,2022-06-26T19:06:53Z,goobz24
The Bends,Earl Sweatshirt,2O2l5DJirlZAwLwpOAVbXR,2022-06-26T19:06:53Z,goobz24
Loosie,Earl Sweatshirt,77Zm1VR4gVmpUL9n7QOcmD,2022-06-26T19:06:53Z,goobz24
Azucar,Earl Sweatshirt,1mAEQbdq0dZQWfujWG6rCd,2022-06-26T19:06:53Z,goobz24
Eclipse,Earl Sweatshirt,1L0UPMI58AfRHG7wsUklFA,2022-06-26T19:06:53Z,goobz24
Veins,Earl Sweatshirt,2EQMxDwbcaaGIKb7EPDfLF,2022-06-26T19:06:53Z,goobz24
Playing Possum (feat. Cheryl Harris & Keorapetse Kgositsile),"Earl Sweatshirt, Cheryl Harris, Keorapetse Kgositsile",1qqEKh4wmdcQGG1c2z8sH0,2022-06-26T19:06:53Z,goobz24
Peanut,Earl Sweatshirt,4N5QbNdzjLT9jSdnCgIOxP,2022-06-26T19:06:53Z,goobz24
Riot!,Earl Sweatshirt,6cmt9CRoK0KGcNg9Tpje53,2022-06-26T19:06:53Z,goobz24
Sacrifice a Beer to the Lake and She Will Reward You With 2 Crisp Cold Ones,E,4rqaOhJsUr6OGZ6Tq28gwy,2022-06-26T19:06:53Z,goobz24
Love Me,E,20nm4Chju9XzDltFjMY89G,2022-06-26T19:06:53Z,goobz24
Chu Wan,"E, Rufus",5b9N58dlf51uzq6Bp7C1Rw,2022-06-26T19:06:53Z,goobz24
No Breaks No Brakes,E,3LjwL9QQrfxDRR3rSPRdtR,2022-06-26T19:06:53Z,goobz24
Glasses / You're Dying,E,2FcGHai8kRI80boQIr3IAt,2022-06-26T19:06:53Z,goobz24
A Rose,E,2Iv7j3cNNri7XpwiOvF8gD,2022-06-26T19:06:53Z,goobz24
Wraps // Treflip,E,6UqsENQ566A8BrTSIuTOgv,2022-06-26T19:06:53Z,goobz24
I Can't Sleep Can You Sleep I Can't,E,6q2o29XFERYyEV5V44kGJf,2022-06-26T19:06:53Z,goobz24
Timberland / I Die,E,5s2FbBONbq294e4KsOnjaq,2022-06-26T19:06:53Z,goobz24
Evan,E,4czKXkLerJVWaBqA19Tj7A,2022-06-26T19:06:53Z,goobz24
Song 32,Noname,7GWAIzOmt5iznpu8RbSiSI,2022-06-26T19:06:53Z,goobz24
Strange Timez (feat. Robert Smith),"Gorillaz, Robert Smith",1bvPlrTtIpj7CSXRaJpALg,2022-06-26T19:06:53Z,goobz24
The Valley of The Pagans (feat. Beck),"Gorillaz, Beck",3oP3Tfn86FRmxAGsV0TqCp,2022-06-26T19:06:53Z,goobz24
The Lost Chord (feat. Leee John),"Gorillaz, Leee John",5jDIIpm38XbdvvSt4oilcI,2022-06-26T19:06:53Z,goobz24
Pac-Man (feat. ScHoolboy Q),"Gorillaz, ScHoolboy Q",4hURm1oP1rE1KZ4zd7mRay,2022-06-26T19:06:53Z,goobz24
Chalk Tablet Towers (feat. St Vincent),"Gorillaz, St. Vincent",5zGElc4Fk95ONl7YihpLFN,2022-06-26T19:06:53Z,goobz24
The Pink Phantom (feat. Elton John and 6LACK),"Gorillaz, Elton John, 6LACK",6XyFC44z3MyVMd5ZrctiWL,2022-06-26T19:06:53Z,goobz24
Aries (feat. Peter Hook and Georgia),"Gorillaz, Peter Hook, Georgia",25Gp0MpGdvrs4hL1u4L2TF,2022-06-26T19:06:53Z,goobz24
Friday 13th (feat. Octavian),"Gorillaz, Octavian",5dB55Te4Ivt5VRpwQsZXMa,2022-06-26T19:06:53Z,goobz24
